startedAt;percentage_cons;percentage_cons;percentage_cons;percentage_cons;valuecons;valuecons;valuecons;valuecons;total_sum_cons
2025-02-08 04:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 04:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 04:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 04:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 05:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 05:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 05:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 05:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 06:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 06:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 06:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 06:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 07:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 07:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 07:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 07:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 08:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 08:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 08:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 08:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 09:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 09:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 09:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 09:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 10:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 10:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 10:30:00+00:00;8.333;33.333;0.0;58.333;0.001;0.004;0.0;0.007;0.012
2025-02-08 10:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 11:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 11:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 11:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 11:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 12:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 12:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 12:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 12:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 13:00:00+00:00;15.909;4.545;2.273;77.273;0.007;0.002;0.001;0.034;0.044000000000000004
2025-02-08 13:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 13:30:00+00:00;16.667;16.667;8.333;58.333;0.002;0.002;0.001;0.007;0.012
2025-02-08 13:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 14:00:00+00:00;25.0;25.0;0.0;50.0;0.002;0.002;0.0;0.004;0.008
2025-02-08 14:15:00+00:00;25.0;3.571;3.571;67.857;0.007;0.001;0.001;0.019;0.028
2025-02-08 14:30:00+00:00;12.5;12.5;0.0;75.0;0.001;0.001;0.0;0.006;0.008
2025-02-08 14:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 15:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 15:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 15:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 15:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 16:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 16:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 16:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 16:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 17:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 17:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 17:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 17:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 18:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 18:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 18:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 18:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 19:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 19:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 19:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 19:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 20:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 20:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 20:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 20:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 21:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 21:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 21:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 21:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 22:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 22:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 22:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 22:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 23:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 23:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 23:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-08 23:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 00:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 00:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 00:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 00:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 01:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 01:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 01:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 01:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 02:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 02:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 02:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 02:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 03:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 03:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 03:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 03:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 04:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 04:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 04:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 04:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 05:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 05:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 05:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 05:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 06:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 06:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 06:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 06:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 07:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 07:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 07:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 07:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 08:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 08:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 08:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 08:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 09:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 09:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 09:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 09:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 10:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 10:15:00+00:00;47.917;22.917;4.167;25.0;0.023;0.011;0.002;0.012;0.048
2025-02-09 10:30:00+00:00;35.0;10.0;3.75;51.25;0.028;0.008;0.003;0.041;0.08
2025-02-09 10:45:00+00:00;63.837;25.698;10.465;0.0;0.549;0.221;0.09;0.0;0.8600000000000001
2025-02-09 11:00:00+00:00;56.25;0.0;10.938;32.812;0.036;0.0;0.007;0.021;0.064
2025-02-09 11:15:00+00:00;40.517;0.0;9.483;50.0;0.047;0.0;0.011;0.058;0.116
2025-02-09 11:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 11:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 12:00:00+00:00;70.767;17.328;11.905;0.0;0.535;0.131;0.09;0.0;0.756
2025-02-09 12:15:00+00:00;62.75;29.75;7.5;0.0;0.251;0.119;0.03;0.0;0.4
2025-02-09 12:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 12:45:00+00:00;21.875;31.25;6.25;40.625;0.007;0.01;0.002;0.013;0.032
2025-02-09 13:00:00+00:00;15.625;12.5;12.5;59.375;0.005;0.004;0.004;0.019;0.032
2025-02-09 13:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 13:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 13:45:00+00:00;18.75;18.75;0.0;62.5;0.003;0.003;0.0;0.01;0.016
2025-02-09 14:00:00+00:00;42.643;35.091;22.266;0.0;0.655;0.539;0.342;0.0;1.536
2025-02-09 14:15:00+00:00;40.976;52.219;6.805;0.0;0.277;0.353;0.046;0.0;0.676
2025-02-09 14:30:00+00:00;54.38;32.847;12.774;0.0;0.298;0.18;0.07;0.0;0.548
2025-02-09 14:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 15:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 15:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 15:30:00+00:00;41.667;52.778;5.556;0.0;0.015;0.019;0.002;0.0;0.036
2025-02-09 15:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 16:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 16:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 16:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 16:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 17:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 17:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 17:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 17:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 18:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 18:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 18:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 18:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 19:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 19:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 19:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 19:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 20:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 20:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 20:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 20:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 21:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 21:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 21:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 21:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 22:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 22:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 22:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 22:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 23:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 23:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 23:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-09 23:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 00:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 00:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 00:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 00:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 01:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 01:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 01:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 01:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 02:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 02:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 02:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 02:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 03:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 03:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 03:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 03:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 04:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 04:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 04:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 04:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 05:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 05:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 05:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 05:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 06:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 06:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 06:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 06:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 07:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 07:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 07:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 07:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 08:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 08:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 08:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 08:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 09:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 09:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 09:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 09:45:00+00:00;28.571;26.786;7.143;37.5;0.016;0.015;0.004;0.021;0.056
2025-02-10 10:00:00+00:00;25.0;0.0;0.0;75.0;0.001;0.0;0.0;0.003;0.004
2025-02-10 10:15:00+00:00;35.119;59.821;5.06;0.0;0.118;0.201;0.017;0.0;0.336
2025-02-10 10:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 10:45:00+00:00;58.333;12.5;4.167;25.0;0.014;0.003;0.001;0.006;0.024
2025-02-10 11:00:00+00:00;32.396;60.355;7.249;0.0;0.219;0.408;0.049;0.0;0.6759999999999999
2025-02-10 11:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 11:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 11:45:00+00:00;25.41;63.525;11.066;0.0;0.062;0.155;0.027;0.0;0.244
2025-02-10 12:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 12:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 12:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 12:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 13:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 13:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 13:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 13:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 14:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 14:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 14:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 14:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 15:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 15:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 15:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 15:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 16:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 16:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 16:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 16:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 17:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 17:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 17:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 17:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 18:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 18:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 18:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 18:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 19:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 19:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 19:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 19:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 20:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 20:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 20:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 20:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 21:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 21:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 21:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 21:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 22:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 22:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 22:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 22:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 23:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 23:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 23:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-10 23:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 00:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 00:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 00:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 00:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 01:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 01:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 01:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 01:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 02:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 02:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 02:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 02:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 03:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 03:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 03:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 03:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 04:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 04:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 04:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 04:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 05:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 05:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 05:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 05:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 06:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 06:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 06:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 06:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 07:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 07:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 07:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 07:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 08:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 08:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 08:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 08:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 09:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 09:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 09:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 09:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 10:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 10:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 10:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 10:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 11:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 11:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 11:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 11:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 12:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 12:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 12:30:00+00:00;38.494;51.36;10.146;0.0;0.368;0.491;0.097;0.0;0.956
2025-02-11 12:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 13:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 13:15:00+00:00;32.692;58.654;8.654;0.0;0.034;0.061;0.009;0.0;0.104
2025-02-11 13:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 13:45:00+00:00;20.869;75.424;3.708;0.0;0.197;0.712;0.035;0.0;0.9440000000000001
2025-02-11 14:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 14:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 14:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
