startedAt;valueprodshared;source
2025-03-20 22:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-20 22:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-20 22:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-20 22:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-20 23:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-20 23:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-20 23:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-20 23:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 00:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 00:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 00:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 00:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 01:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 01:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 01:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 01:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 02:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 02:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 02:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 02:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 03:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 03:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 03:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 03:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 04:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 04:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 04:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 04:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 05:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 05:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 05:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 05:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 06:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 06:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 06:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 06:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 07:00:00+00:00;0.32;df-prod-Gaby-Comm
2025-03-21 07:15:00+00:00;0.667;df-prod-Gaby-Comm
2025-03-21 07:30:00+00:00;1.012;df-prod-Gaby-Comm
2025-03-21 07:45:00+00:00;0.368;df-prod-Gaby-Comm
2025-03-21 08:00:00+00:00;0.268;df-prod-Gaby-Comm
2025-03-21 08:15:00+00:00;0.295;df-prod-Gaby-Comm
2025-03-21 08:30:00+00:00;0.588;df-prod-Gaby-Comm
2025-03-21 08:45:00+00:00;0.551;df-prod-Gaby-Comm
2025-03-21 09:00:00+00:00;2.148;df-prod-Gaby-Comm
2025-03-21 09:15:00+00:00;0.745;df-prod-Gaby-Comm
2025-03-21 09:30:00+00:00;0.902;df-prod-Gaby-Comm
2025-03-21 09:45:00+00:00;1.511;df-prod-Gaby-Comm
2025-03-21 10:00:00+00:00;1.586;df-prod-Gaby-Comm
2025-03-21 10:15:00+00:00;2.161;df-prod-Gaby-Comm
2025-03-21 10:30:00+00:00;2.3;df-prod-Gaby-Comm
2025-03-21 10:45:00+00:00;1.501;df-prod-Gaby-Comm
2025-03-21 11:00:00+00:00;0.875;df-prod-Gaby-Comm
2025-03-21 11:15:00+00:00;1.523;df-prod-Gaby-Comm
2025-03-21 11:30:00+00:00;1.649;df-prod-Gaby-Comm
2025-03-21 11:45:00+00:00;0.83;df-prod-Gaby-Comm
2025-03-21 12:00:00+00:00;1.2;df-prod-Gaby-Comm
2025-03-21 12:15:00+00:00;2.991;df-prod-Gaby-Comm
2025-03-21 12:30:00+00:00;2.381;df-prod-Gaby-Comm
2025-03-21 12:45:00+00:00;1.304;df-prod-Gaby-Comm
2025-03-21 13:00:00+00:00;1.36;df-prod-Gaby-Comm
2025-03-21 13:15:00+00:00;2.538;df-prod-Gaby-Comm
2025-03-21 13:30:00+00:00;1.42;df-prod-Gaby-Comm
2025-03-21 13:45:00+00:00;0.928;df-prod-Gaby-Comm
2025-03-21 14:00:00+00:00;1.442;df-prod-Gaby-Comm
2025-03-21 14:15:00+00:00;2.0;df-prod-Gaby-Comm
2025-03-21 14:30:00+00:00;1.779;df-prod-Gaby-Comm
2025-03-21 14:45:00+00:00;1.865;df-prod-Gaby-Comm
2025-03-21 15:00:00+00:00;1.612;df-prod-Gaby-Comm
2025-03-21 15:15:00+00:00;0.74;df-prod-Gaby-Comm
2025-03-21 15:30:00+00:00;0.6;df-prod-Gaby-Comm
2025-03-21 15:45:00+00:00;0.516;df-prod-Gaby-Comm
2025-03-21 16:00:00+00:00;0.064;df-prod-Gaby-Comm
2025-03-21 16:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 16:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 16:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 17:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 17:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 17:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 17:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 18:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 18:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 18:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 18:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 19:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 19:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 19:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 19:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 20:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 20:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 20:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 20:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 21:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 21:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 21:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 21:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 22:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 22:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 22:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 22:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 23:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 23:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 23:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-21 23:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 00:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 00:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 00:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 00:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 01:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 01:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 01:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 01:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 02:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 02:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 02:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 02:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 03:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 03:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 03:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 03:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 04:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 04:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 04:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 04:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 05:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 05:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 05:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 05:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 06:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 06:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 06:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 06:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 07:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 07:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 07:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 07:45:00+00:00;0.552;df-prod-Gaby-Comm
2025-03-22 08:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 08:15:00+00:00;0.308;df-prod-Gaby-Comm
2025-03-22 08:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 08:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 09:00:00+00:00;0.195;df-prod-Gaby-Comm
2025-03-22 09:15:00+00:00;0.17;df-prod-Gaby-Comm
2025-03-22 09:30:00+00:00;2.657;df-prod-Gaby-Comm
2025-03-22 09:45:00+00:00;3.327;df-prod-Gaby-Comm
2025-03-22 10:00:00+00:00;0.35;df-prod-Gaby-Comm
2025-03-22 10:15:00+00:00;0.506;df-prod-Gaby-Comm
2025-03-22 10:30:00+00:00;0.866;df-prod-Gaby-Comm
2025-03-22 10:45:00+00:00;0.272;df-prod-Gaby-Comm
2025-03-22 11:00:00+00:00;3.507;df-prod-Gaby-Comm
2025-03-22 11:15:00+00:00;1.659;df-prod-Gaby-Comm
2025-03-22 11:30:00+00:00;0.169;df-prod-Gaby-Comm
2025-03-22 11:45:00+00:00;0.383;df-prod-Gaby-Comm
2025-03-22 12:00:00+00:00;0.392;df-prod-Gaby-Comm
2025-03-22 12:15:00+00:00;0.262;df-prod-Gaby-Comm
2025-03-22 12:30:00+00:00;0.335;df-prod-Gaby-Comm
2025-03-22 12:45:00+00:00;0.56;df-prod-Gaby-Comm
2025-03-22 13:00:00+00:00;2.169;df-prod-Gaby-Comm
2025-03-22 13:15:00+00:00;1.661;df-prod-Gaby-Comm
2025-03-22 13:30:00+00:00;1.344;df-prod-Gaby-Comm
2025-03-22 13:45:00+00:00;0.437;df-prod-Gaby-Comm
2025-03-22 14:00:00+00:00;0.493;df-prod-Gaby-Comm
2025-03-22 14:15:00+00:00;0.318;df-prod-Gaby-Comm
2025-03-22 14:30:00+00:00;0.027;df-prod-Gaby-Comm
2025-03-22 14:45:00+00:00;0.091;df-prod-Gaby-Comm
2025-03-22 15:00:00+00:00;1.088;df-prod-Gaby-Comm
2025-03-22 15:15:00+00:00;4.028;df-prod-Gaby-Comm
2025-03-22 15:30:00+00:00;0.598;df-prod-Gaby-Comm
2025-03-22 15:45:00+00:00;0.39;df-prod-Gaby-Comm
2025-03-22 16:00:00+00:00;0.214;df-prod-Gaby-Comm
2025-03-22 16:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 16:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 16:45:00+00:00;0.08;df-prod-Gaby-Comm
2025-03-22 17:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 17:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 17:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 17:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 18:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 18:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 18:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 18:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 19:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 19:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 19:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 19:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 20:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 20:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 20:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 20:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 21:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 21:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 21:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 21:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 22:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 22:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 22:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 22:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 23:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 23:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 23:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-22 23:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 00:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 00:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 00:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 00:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 01:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 01:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 01:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 01:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 02:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 02:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 02:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 02:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 03:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 03:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 03:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 03:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 04:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 04:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 04:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 04:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 05:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 05:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 05:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 05:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 06:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 06:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 06:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 06:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 07:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 07:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 07:30:00+00:00;0.1;df-prod-Gaby-Comm
2025-03-23 07:45:00+00:00;0.58;df-prod-Gaby-Comm
2025-03-23 08:00:00+00:00;0.484;df-prod-Gaby-Comm
2025-03-23 08:15:00+00:00;0.636;df-prod-Gaby-Comm
2025-03-23 08:30:00+00:00;0.328;df-prod-Gaby-Comm
2025-03-23 08:45:00+00:00;0.896;df-prod-Gaby-Comm
2025-03-23 09:00:00+00:00;0.63;df-prod-Gaby-Comm
2025-03-23 09:15:00+00:00;1.514;df-prod-Gaby-Comm
2025-03-23 09:30:00+00:00;1.537;df-prod-Gaby-Comm
2025-03-23 09:45:00+00:00;0.655;df-prod-Gaby-Comm
2025-03-23 10:00:00+00:00;0.294;df-prod-Gaby-Comm
2025-03-23 10:15:00+00:00;0.295;df-prod-Gaby-Comm
2025-03-23 10:30:00+00:00;0.37;df-prod-Gaby-Comm
2025-03-23 10:45:00+00:00;0.236;df-prod-Gaby-Comm
2025-03-23 11:00:00+00:00;2.995;df-prod-Gaby-Comm
2025-03-23 11:15:00+00:00;0.514;df-prod-Gaby-Comm
2025-03-23 11:30:00+00:00;0.281;df-prod-Gaby-Comm
2025-03-23 11:45:00+00:00;0.414;df-prod-Gaby-Comm
2025-03-23 12:00:00+00:00;0.373;df-prod-Gaby-Comm
2025-03-23 12:15:00+00:00;0.401;df-prod-Gaby-Comm
2025-03-23 12:30:00+00:00;3.036;df-prod-Gaby-Comm
2025-03-23 12:45:00+00:00;1.244;df-prod-Gaby-Comm
2025-03-23 13:00:00+00:00;1.11;df-prod-Gaby-Comm
2025-03-23 13:15:00+00:00;1.64;df-prod-Gaby-Comm
2025-03-23 13:30:00+00:00;0.678;df-prod-Gaby-Comm
2025-03-23 13:45:00+00:00;1.044;df-prod-Gaby-Comm
2025-03-23 14:00:00+00:00;0.172;df-prod-Gaby-Comm
2025-03-23 14:15:00+00:00;0.164;df-prod-Gaby-Comm
2025-03-23 14:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 14:45:00+00:00;0.04;df-prod-Gaby-Comm
2025-03-23 15:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 15:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 15:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 15:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 16:00:00+00:00;1.78;df-prod-Gaby-Comm
2025-03-23 16:15:00+00:00;1.552;df-prod-Gaby-Comm
2025-03-23 16:30:00+00:00;0.108;df-prod-Gaby-Comm
2025-03-23 16:45:00+00:00;0.304;df-prod-Gaby-Comm
2025-03-23 17:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 17:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 17:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 17:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 18:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 18:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 18:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 18:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 19:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 19:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 19:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 19:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 20:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 20:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 20:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 20:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 21:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 21:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 21:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 21:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 22:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 22:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 22:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 22:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 23:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 23:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 23:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-23 23:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 00:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 00:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 00:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 00:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 01:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 01:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 01:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 01:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 02:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 02:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 02:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 02:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 03:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 03:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 03:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 03:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 04:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 04:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 04:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 04:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 05:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 05:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 05:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 05:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 06:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 06:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 06:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 06:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 07:00:00+00:00;0.44;df-prod-Gaby-Comm
2025-03-24 07:15:00+00:00;0.48;df-prod-Gaby-Comm
2025-03-24 07:30:00+00:00;0.154;df-prod-Gaby-Comm
2025-03-24 07:45:00+00:00;0.475;df-prod-Gaby-Comm
2025-03-24 08:00:00+00:00;1.816;df-prod-Gaby-Comm
2025-03-24 08:15:00+00:00;1.319;df-prod-Gaby-Comm
2025-03-24 08:30:00+00:00;1.318;df-prod-Gaby-Comm
2025-03-24 08:45:00+00:00;0.431;df-prod-Gaby-Comm
2025-03-24 09:00:00+00:00;0.927;df-prod-Gaby-Comm
2025-03-24 09:15:00+00:00;2.668;df-prod-Gaby-Comm
2025-03-24 09:30:00+00:00;2.532;df-prod-Gaby-Comm
2025-03-24 09:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 10:00:00+00:00;0.46;df-prod-Gaby-Comm
2025-03-24 10:15:00+00:00;0.386;df-prod-Gaby-Comm
2025-03-24 10:30:00+00:00;0.252;df-prod-Gaby-Comm
2025-03-24 10:45:00+00:00;0.374;df-prod-Gaby-Comm
2025-03-24 11:00:00+00:00;0.559;df-prod-Gaby-Comm
2025-03-24 11:15:00+00:00;0.587;df-prod-Gaby-Comm
2025-03-24 11:30:00+00:00;0.907;df-prod-Gaby-Comm
2025-03-24 11:45:00+00:00;0.511;df-prod-Gaby-Comm
2025-03-24 12:00:00+00:00;0.585;df-prod-Gaby-Comm
2025-03-24 12:15:00+00:00;0.308;df-prod-Gaby-Comm
2025-03-24 12:30:00+00:00;0.284;df-prod-Gaby-Comm
2025-03-24 12:45:00+00:00;0.327;df-prod-Gaby-Comm
2025-03-24 13:00:00+00:00;0.378;df-prod-Gaby-Comm
2025-03-24 13:15:00+00:00;1.498;df-prod-Gaby-Comm
2025-03-24 13:30:00+00:00;1.216;df-prod-Gaby-Comm
2025-03-24 13:45:00+00:00;0.337;df-prod-Gaby-Comm
2025-03-24 14:00:00+00:00;2.921;df-prod-Gaby-Comm
2025-03-24 14:15:00+00:00;0.289;df-prod-Gaby-Comm
2025-03-24 14:30:00+00:00;0.166;df-prod-Gaby-Comm
2025-03-24 14:45:00+00:00;0.241;df-prod-Gaby-Comm
2025-03-24 15:00:00+00:00;0.269;df-prod-Gaby-Comm
2025-03-24 15:15:00+00:00;0.261;df-prod-Gaby-Comm
2025-03-24 15:30:00+00:00;0.24;df-prod-Gaby-Comm
2025-03-24 15:45:00+00:00;0.832;df-prod-Gaby-Comm
2025-03-24 16:00:00+00:00;0.78;df-prod-Gaby-Comm
2025-03-24 16:15:00+00:00;0.684;df-prod-Gaby-Comm
2025-03-24 16:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 16:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 17:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 17:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 17:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 17:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 18:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 18:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 18:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 18:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 19:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 19:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 19:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 19:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 20:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 20:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 20:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 20:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 21:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 21:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 21:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 21:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 22:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 22:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 22:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 22:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 23:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 23:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 23:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-24 23:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-25 00:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-25 00:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-25 00:30:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-25 00:45:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-25 01:00:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-25 01:15:00+00:00;0.0;df-prod-Gaby-Comm
2025-03-25 01:30:00+00:00;0.0;df-prod-Gaby-Comm
